361,F-00178,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CIRUGÍA GENERAL,HOSPITALIZACION CIRUGIAS 4TO PISO,N/A,N/A,513.164.3387,CAMA CLINICA MULTIPLES POSICIONES PARA PACIENTE ADULTO,N/A,N/A,PARAMOUNT BED,MA 54380V8411A SERIES A5,0101260 00017,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,2022,2021,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,CONTROL BOX,RUEDAS,CAMARA COLCHON/ MOTOR,BATERIAS,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/12/2024,SI,LA-E44-EMLIMSPL-INSABI-06-2022,CAMAS Y CAMILLAS S.A. DE C.V.,1/12/2022,1/12/2024, N/A,2,NA,NA,12-06-2023,jun-2024,dic-2024,jul-2025,,,,,,,,,,,
362,F-00179,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CIRUGÍA GENERAL,HOSPITALIZACION CIRUGIAS 4TO PISO,N/A,N/A,513.164.3387,CAMA CLINICA MULTIPLES POSICIONES PARA PACIENTE ADULTO,N/A,N/A,PARAMOUNT BED,MA 54380V8411A SERIES A5,2707520 00020,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,2022,2021,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,CONTROL BOX,RUEDAS,CAMARA COLCHON/ MOTOR,BATERIAS,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/12/2024,SI,LA-E44-EMLIMSPL-INSABI-06-2022,CAMAS Y CAMILLAS S.A. DE C.V.,1/12/2022,1/12/2024, N/A,2,NA,NA,12-06-2023,jun-2024,dic-2024,jul-2025,,,,,,,,,,,
363,F-00181,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CIRUGÍA GENERAL,HOSPITALIZACION CIRUGIAS 4TO PISO,N/A,N/A,513.164.3387,CAMA CLINICA MULTIPLES POSICIONES PARA PACIENTE ADULTO,N/A,N/A,PARAMOUNT BED,MA 54380V8411A SERIES A5,2707530 00013,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,2022,2021,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,CONTROL BOX,RUEDAS,CAMARA COLCHON/ MOTOR,BATERIAS,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/12/2024,SI,LA-E44-EMLIMSPL-INSABI-06-2022,CAMAS Y CAMILLAS S.A. DE C.V.,1/12/2022,1/12/2024, N/A,2,NA,NA,12-06-2023,jun-2024,dic-2024,jul-2025,,,,,,,,,,,
364,F-00183,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CIRUGÍA GENERAL,HOSPITALIZACION CIRUGIAS 4TO PISO,N/A,N/A,513.164.3387,CAMA CLINICA MULTIPLES POSICIONES PARA PACIENTE ADULTO,N/A,N/A,PARAMOUNT BED,MA 54380V8411A SERIES A5,1600520 00017,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,2022,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,CONTROL BOX,RUEDAS,CAMARA COLCHON/ MOTOR,BATERIAS,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/12/2024,SI,LA-E44-EMLIMSPL-INSABI-06-2022,CAMAS Y CAMILLAS S.A. DE C.V.,1/12/2022,1/12/2024, N/A,2,NA,NA,12-06-2023,jun-2024,dic-2024,jul-2025,,,,,,,,,,,
365,F-00185,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CIRUGÍA GENERAL,HOSPITALIZACION CIRUGIAS 4TO PISO,N/A,N/A,513.164.3387,CAMA CLINICA MULTIPLES POSICIONES PARA PACIENTE ADULTO,N/A,N/A,PARAMOUNT BED,MA 54380V8411A SERIES A5,2707530 00019,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,2022,2021,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,CONTROL BOX,RUEDAS,CAMARA COLCHON/ MOTOR,BATERIAS,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/12/2024,SI,LA-E44-EMLIMSPL-INSABI-06-2022,CAMAS Y CAMILLAS S.A. DE C.V.,1/12/2022,1/12/2024, N/A,2,NA,NA,12-06-2023,jun-2024,dic-2024,jul-2025,,,,,,,,,,,
366,F-00187,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CIRUGÍA GENERAL,HOSPITALIZACION CIRUGIAS 4TO PISO,N/A,N/A,513.164.3387,CAMA CLINICA MULTIPLES POSICIONES PARA PACIENTE ADULTO,N/A,N/A,PARAMOUNT BED,MA 54380V8411A SERIES A5,1600520 00016,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,2022,2021,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,CONTROL BOX,RUEDAS,CAMARA COLCHON/ MOTOR,BATERIAS,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/12/2024,SI,LA-E44-EMLIMSPL-INSABI-06-2022,CAMAS Y CAMILLAS S.A. DE C.V.,1/12/2022,1/12/2024, N/A,2,NA,NA,12-06-2023,jun-2024,dic-2024,jul-2025,,,,,,,,,,,
367,F-00188,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CIRUGÍA GENERAL,HOSPITALIZACION CIRUGIAS 4TO PISO,N/A,N/A,513.164.3387,CAMA CLINICA MULTIPLES POSICIONES PARA PACIENTE ADULTO,N/A,N/A,PARAMOUNT BED,MA 54380V8411A SERIES A5,0900570 00018,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,2022,2021,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,CONTROL BOX,RUEDAS,CAMARA COLCHON/ MOTOR,BATERIAS,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/12/2024,SI,LA-E44-EMLIMSPL-INSABI-06-2022,CAMAS Y CAMILLAS S.A. DE C.V.,1/12/2022,1/12/2024, N/A,2,NA,NA,12-06-2023,jun-2024,dic-2024,jul-2025,,,,,,,,,,,
368,F-00189,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CIRUGÍA GENERAL,HOSPITALIZACION CIRUGIAS 4TO PISO,N/A,N/A,513.164.3387,CAMA CLINICA MULTIPLES POSICIONES PARA PACIENTE ADULTO,N/A,N/A,PARAMOUNT BED,MA 54380V8411A SERIES A5,0101260 00018,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,2022,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,CONTROL BOX,RUEDAS,CAMARA COLCHON/ MOTOR,BATERIAS,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/12/2024,SI,LA-E44-EMLIMSPL-INSABI-06-2022,CAMAS Y CAMILLAS S.A. DE C.V.,1/12/2022,1/12/2024, N/A,2,NA,NA,12-06-2023,jun-2024,dic-2024,jul-2025,,,,,,,,,,,
369,F-00192,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CIRUGÍA GENERAL,HOSPITALIZACION CIRUGIAS 4TO PISO,N/A,N/A,513.164.3387,CAMA CLINICA MULTIPLES POSICIONES PARA PACIENTE ADULTO,N/A,N/A,PARAMOUNT BED,MA 54380V8411A SERIES A5,0900580 00002,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,2022,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,CONTROL BOX,RUEDAS,CAMARA COLCHON/ MOTOR,BATERIAS,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/12/2024,SI,LA-E44-EMLIMSPL-INSABI-06-2022,CAMAS Y CAMILLAS S.A. DE C.V.,1/12/2022,1/12/2024, N/A,2,NA,NA,12-06-2023,jun-2024,dic-2024,jul-2025,,,,,,,,,,,
370,F-00193,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CIRUGÍA GENERAL,HOSPITALIZACION CIRUGIAS 4TO PISO,N/A,N/A,513.164.3387,CAMA CLINICA MULTIPLES POSICIONES PARA PACIENTE ADULTO,N/A,N/A,PARAMOUNT BED,MA 54380V8411A SERIES A5,0900580 00003,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,2022,2021,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,CONTROL BOX,RUEDAS,CAMARA COLCHON/ MOTOR,BATERIAS,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/12/2024,SI,LA-E44-EMLIMSPL-INSABI-06-2022,CAMAS Y CAMILLAS S.A. DE C.V.,1/12/2022,1/12/2024, N/A,2,NA,NA,12-06-2023,jun-2024,dic-2024,jul-2025,,,,,,,,,,,
371,F-03779,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CIRUGÍA GENERAL,HOSPITALIZACION CIRUGIAS 4TO PISO,N/A,N/A,513.191.0233,CARRO CAMILLA PARA ADULTO,N/A,N/A,PARDO,ATICA,2022/850474,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,2022,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,PISTON,RUEDAS,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,,,1,1,1,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/2/2025,SI,LA-E44-EMLIMSLP-INSABI-26-2022,CAMAS Y CAMILLAS S.A. DE C.V.,1/2/2023,1/2/2025, N/A,2,NA,NA,01-08-2024,feb-2025,ago-2025,feb-2026,,,,,,,,,,,
372,F-6017,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CIRUGÍA GENERAL,HOSPITALIZACION CIRUGIAS 6TO PISO,N/A,N/A,531.081.0014,ASPIRADOR PORTATIL PARA SUCCION CONTINUA,N/A,N/A,ATMOS,C 161,1077645,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,1/1/2023,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,MANGUERA PARA ASPIRACION,COPLE CONECTIR MANGUERA,FRASCOS,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/1/2025,SI,SIN DATO,DEWIMED ,1/1/2023,1/1/2025, N/A,2,NA,NA,16-07-2024,ene-2025,jul-2025,ene-2026,,,,,,,,,,,
373,F-06016,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CIRUGÍA GENERAL,HOSPITALIZACION CIRUGIAS 6TO PISO,N/A,N/A,531.081.0014,ASPIRADOR PORTÁTIL PARA SUCCIÓN CONTINUA,N/A,N/A,ATMOS,C 161,1077619,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,1/1/2023,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,MANGUERA PARA ASPIRACION,COPLE CONECTIR MANGUERA,FRASCOS,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/1/2025,SI,SIN DATO,DEWIMED ,1/1/2023,1/1/2025, N/A,2,NA,NA,16-07-2024,ene-2025,jul-2025,ene-2026,,,,,,,,,,,
374,F-00010,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CIRUGÍA GENERAL,HOSPITALIZACION CIRUGIAS 6TO PISO,N/A,N/A,513.164.3387,CAMA CLINICA MULTIPLES POSICIONES PARA PACIENTE ADULTO,N/A,N/A,PARAMOUNT BED,MA 54380V8411A SERIES A5,0300490 00013,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,2022,2021,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,CONTROL BOX,RUEDAS,CAMARA COLCHON/ MOTOR,BATERIAS,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/5/2025,SI,LA-E44-EMLIMSPL-INSABI-06-2022,CAMAS Y CAMILLAS S.A. DE C.V.,1/5/2023,1/5/2025, N/A,2,NA,NA,13-11-2023,jun-2024,dic-2024,jul-2025,,,,,,,,,,,
375,F-00011,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CIRUGÍA GENERAL,HOSPITALIZACION CIRUGIAS 6TO PISO,N/A,N/A,513.164.3387,CAMA CLINICA MULTIPLES POSICIONES PARA PACIENTE ADULTO,N/A,N/A,PARAMOUNT BED,MA 54380V8411A SERIES A5,0300490 00017,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,2022,2021,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,CONTROL BOX,RUEDAS,CAMARA COLCHON/ MOTOR,BATERIAS,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/12/2024,SI,LA-E44-EMLIMSPL-INSABI-06-2022,CAMAS Y CAMILLAS S.A. DE C.V.,1/12/2022,1/12/2024, N/A,2,NA,NA,12-06-2023,jun-2024,dic-2024,jul-2025,,,,,,,,,,,
376,F-00012,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CIRUGÍA GENERAL,HOSPITALIZACION CIRUGIAS 6TO PISO,N/A,N/A,513.164.3387,CAMA CLINICA MULTIPLES POSICIONES PARA PACIENTE ADULTO,N/A,N/A,PARAMOUNT BED,MA 54380V8411A SERIES A5,0300500 00013,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,2022,2021,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,CONTROL BOX,RUEDAS,CAMARA COLCHON/ MOTOR,BATERIAS,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/12/2024,SI,LA-E44-EMLIMSPL-INSABI-06-2022,CAMAS Y CAMILLAS S.A. DE C.V.,1/12/2022,1/12/2024, N/A,2,NA,NA,12-06-2023,jun-2024,dic-2024,jul-2025,,,,,,,,,,,
377,F-00013,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CIRUGÍA GENERAL,HOSPITALIZACION CIRUGIAS 6TO PISO,N/A,N/A,513.164.3387,CAMA CLINICA MULTIPLES POSICIONES PARA PACIENTE ADULTO,N/A,N/A,PARAMOUNT BED,MA 54380V8411A SERIES A5,0300510 00001,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,2022,2021,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,CONTROL BOX,RUEDAS,CAMARA COLCHON/ MOTOR,BATERIAS,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/12/2024,SI,LA-E44-EMLIMSPL-INSABI-06-2022,CAMAS Y CAMILLAS S.A. DE C.V.,1/12/2022,1/12/2024, N/A,2,NA,NA,12-06-2023,jun-2024,dic-2024,jul-2025,,,,,,,,,,,
378,F-00016,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CIRUGÍA GENERAL,HOSPITALIZACION CIRUGIAS 6TO PISO,N/A,N/A,513.164.3387,CAMA CLINICA MULTIPLES POSICIONES PARA PACIENTE ADULTO,N/A,N/A,PARAMOUNT BED,MA 54380V8411A SERIES A5,1102500 00007,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,2022,2021,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,CONTROL BOX,RUEDAS,CAMARA COLCHON/ MOTOR,BATERIAS,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/12/2024,SI,LA-E44-EMLIMSPL-INSABI-06-2022,CAMAS Y CAMILLAS S.A. DE C.V.,1/12/2022,1/12/2024, N/A,2,NA,NA,12-06-2023,jun-2024,dic-2024,jul-2025,,,,,,,,,,,
379,F-00017,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CIRUGÍA GENERAL,HOSPITALIZACION CIRUGIAS 6TO PISO,N/A,N/A,513.164.3387,CAMA CLINICA MULTIPLES POSICIONES PARA PACIENTE ADULTO,N/A,N/A,PARAMOUNT BED,MA 54380V8411A SERIES A5,1102500 00008,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,2022,2021,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,CONTROL BOX,RUEDAS,CAMARA COLCHON/ MOTOR,BATERIAS,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/12/2024,SI,LA-E44-EMLIMSPL-INSABI-06-2022,CAMAS Y CAMILLAS S.A. DE C.V.,1/12/2022,1/12/2024, N/A,2,NA,NA,12-06-2023,jun-2024,dic-2024,jul-2025,,,,,,,,,,,
380,F-00019,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CIRUGÍA GENERAL,HOSPITALIZACION CIRUGIAS 6TO PISO,N/A,N/A,513.164.3387,CAMA CLINICA MULTIPLES POSICIONES PARA PACIENTE ADULTO,N/A,N/A,PARAMOUNT BED,MA 54380V8411A SERIES A5,1102500 00011,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,2022,2021,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,CONTROL BOX,RUEDAS,CAMARA COLCHON/ MOTOR,BATERIAS,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/12/2024,SI,LA-E44-EMLIMSPL-INSABI-06-2022,CAMAS Y CAMILLAS S.A. DE C.V.,1/12/2022,1/12/2024, N/A,2,NA,NA,12-06-2023,jun-2024,dic-2024,jul-2025,,,,,,,,,,,
381,F-00020,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CIRUGÍA GENERAL,HOSPITALIZACION CIRUGIAS 6TO PISO,N/A,N/A,513.164.3387,CAMA CLINICA MULTIPLES POSICIONES PARA PACIENTE ADULTO,N/A,N/A,PARAMOUNT BED,MA 54380V8411A SERIES A5,1102500 00013,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,2022,2021,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,CONTROL BOX,RUEDAS,CAMARA COLCHON/ MOTOR,BATERIAS,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/12/2024,SI,LA-E44-EMLIMSPL-INSABI-06-2022,CAMAS Y CAMILLAS S.A. DE C.V.,1/12/2022,1/12/2024, N/A,2,NA,NA,12-06-2023,jun-2024,dic-2024,jul-2025,,,,,,,,,,,
382,F-00021,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CIRUGÍA GENERAL,HOSPITALIZACION CIRUGIAS 6TO PISO,N/A,N/A,513.164.3387,CAMA CLINICA MULTIPLES POSICIONES PARA PACIENTE ADULTO,N/A,N/A,PARAMOUNT BED,MA 54380V8411A SERIES A5,1102500 00017,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,2022,2021,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,CONTROL BOX,RUEDAS,CAMARA COLCHON/ MOTOR,BATERIAS,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/12/2024,SI,LA-E44-EMLIMSPL-INSABI-06-2022,CAMAS Y CAMILLAS S.A. DE C.V.,1/12/2022,1/12/2024, N/A,2,NA,NA,12-06-2023,jun-2024,dic-2024,jul-2025,,,,,,,,,,,
383,F-00022,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CIRUGÍA GENERAL,HOSPITALIZACION CIRUGIAS 6TO PISO,N/A,N/A,513.164.3387,CAMA CLINICA MULTIPLES POSICIONES PARA PACIENTE ADULTO,N/A,N/A,PARAMOUNT BED,MA 54380V8411A SERIES A5,1102500 00019,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,2022,2021,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,CONTROL BOX,RUEDAS,CAMARA COLCHON/ MOTOR,BATERIAS,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/12/2024,SI,LA-E44-EMLIMSPL-INSABI-06-2022,CAMAS Y CAMILLAS S.A. DE C.V.,1/12/2022,1/12/2024, N/A,2,NA,NA,12-06-2023,jun-2024,dic-2024,jul-2025,,,,,,,,,,,
384,F-00023,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CIRUGÍA GENERAL,HOSPITALIZACION CIRUGIAS 6TO PISO,N/A,N/A,513.164.3387,CAMA CLINICA MULTIPLES POSICIONES PARA PACIENTE ADULTO,N/A,N/A,PARAMOUNT BED,MA 54380V8411A SERIES A5,1102500 00020,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,2022,2021,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,CONTROL BOX,RUEDAS,CAMARA COLCHON/ MOTOR,BATERIAS,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/12/2024,SI,LA-E44-EMLIMSPL-INSABI-06-2022,CAMAS Y CAMILLAS S.A. DE C.V.,1/12/2022,1/12/2024, N/A,2,NA,NA,12-06-2023,jun-2024,dic-2024,jul-2025,,,,,,,,,,,
385,F-00024,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CIRUGÍA GENERAL,HOSPITALIZACION CIRUGIAS 6TO PISO,N/A,N/A,513.164.3387,CAMA CLINICA MULTIPLES POSICIONES PARA PACIENTE ADULTO,N/A,N/A,PARAMOUNT BED,MA 54380V8411A SERIES A5,1102510 00001,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,2022,2021,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,CONTROL BOX,RUEDAS,CAMARA COLCHON/ MOTOR,BATERIAS,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/12/2024,SI,LA-E44-EMLIMSPL-INSABI-06-2022,CAMAS Y CAMILLAS S.A. DE C.V.,1/12/2022,1/12/2024, N/A,2,NA,NA,12-06-2023,jun-2024,dic-2024,jul-2025,,,,,,,,,,,
